,name,duration,fs,path
1946,1988-148538-0006.flac,22.865,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0006.flac
1947,1988-148538-0008.flac,6.815,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0008.flac
1948,1988-148538-0007.flac,7.44,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0007.flac
1949,1988-148538-0000.flac,16.825,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0000.flac
1950,1988-148538-0010.flac,8.685,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0010.flac
1951,1988-148538-0005.flac,16.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0005.flac
1952,1988-148538-0003.flac,5.58,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0003.flac
1953,1988-148538-0009.flac,7.4,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0009.flac
1954,1988-148538-0015.flac,17.335,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/148538/1988-148538-0015.flac
1955,1988-24833-0024.flac,6.005,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0024.flac
1956,1988-24833-0006.flac,1.98,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0006.flac
1957,1988-24833-0007.flac,5.28,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0007.flac
1958,1988-24833-0002.flac,4.555,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0002.flac
1959,1988-24833-0018.flac,5.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0018.flac
1960,1988-24833-0022.flac,2.765,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0022.flac
1961,1988-24833-0009.flac,6.52,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0009.flac
1962,1988-24833-0003.flac,5.16,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0003.flac
1963,1988-24833-0013.flac,5.535,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0013.flac
1964,1988-24833-0004.flac,5.5,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0004.flac
1965,1988-24833-0015.flac,4.745,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0015.flac
1966,1988-24833-0025.flac,2.91,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0025.flac
1967,1988-24833-0011.flac,9.69,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0011.flac
1968,1988-24833-0014.flac,2.53,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0014.flac
1969,1988-24833-0001.flac,7.895,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0001.flac
1970,1988-24833-0026.flac,2.595,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0026.flac
1971,1988-24833-0008.flac,2.47,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0008.flac
1972,1988-24833-0016.flac,2.455,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0016.flac
1973,1988-24833-0027.flac,2.545,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0027.flac
1974,1988-24833-0021.flac,4.28,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0021.flac
1975,1988-24833-0019.flac,2.715,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0019.flac
1976,1988-24833-0012.flac,3.64,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0012.flac
1977,1988-24833-0005.flac,6.455,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0005.flac
1978,1988-24833-0000.flac,3.32,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0000.flac
1979,1988-24833-0028.flac,2.95,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0028.flac
1980,1988-24833-0017.flac,6.12,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0017.flac
1981,1988-24833-0010.flac,3.03,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0010.flac
1982,1988-24833-0020.flac,6.4,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0020.flac
1983,1988-24833-0023.flac,4.32,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/1988/24833/1988-24833-0023.flac
1984,6313-66125-0026.flac,2.27,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0026.flac
1985,6313-66125-0027.flac,14.47,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0027.flac
1986,6313-66125-0010.flac,3.805,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0010.flac
1987,6313-66125-0023.flac,9.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0023.flac
1988,6313-66125-0008.flac,4.49,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0008.flac
1989,6313-66125-0018.flac,2.955,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0018.flac
1990,6313-66125-0006.flac,3.005,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0006.flac
1991,6313-66125-0025.flac,5.32,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0025.flac
1992,6313-66125-0016.flac,7.445,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0016.flac
1993,6313-66125-0024.flac,4.41,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0024.flac
1994,6313-66125-0017.flac,5.065,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0017.flac
1995,6313-66125-0015.flac,8.23,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0015.flac
1996,6313-66125-0004.flac,3.26,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0004.flac
1997,6313-66125-0012.flac,2.29,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0012.flac
1998,6313-66125-0003.flac,4.58,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0003.flac
1999,6313-66125-0022.flac,7.78,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0022.flac
2000,6313-66125-0007.flac,4.93,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0007.flac
2001,6313-66125-0009.flac,2.71,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0009.flac
2002,6313-66125-0000.flac,2.355,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0000.flac
2003,6313-66125-0014.flac,3.785,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0014.flac
2004,6313-66125-0021.flac,4.975,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0021.flac
2005,6313-66125-0001.flac,4.5,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0001.flac
2006,6313-66125-0002.flac,3.075,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0002.flac
2007,6313-66125-0019.flac,4.69,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0019.flac
2008,6313-66125-0020.flac,2.99,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0020.flac
2009,6313-66125-0005.flac,4.64,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0005.flac
2010,6313-66125-0013.flac,2.06,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0013.flac
2011,6313-66125-0011.flac,5.12,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66125/6313-66125-0011.flac
2012,6313-66129-0002.flac,3.67,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0002.flac
2013,6313-66129-0023.flac,5.25,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0023.flac
2014,6313-66129-0011.flac,2.215,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0011.flac
2015,6313-66129-0022.flac,4.29,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0022.flac
2016,6313-66129-0026.flac,11.69,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0026.flac
2017,6313-66129-0003.flac,5.45,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0003.flac
2018,6313-66129-0030.flac,3.435,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0030.flac
2019,6313-66129-0017.flac,8.685,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0017.flac
2020,6313-66129-0031.flac,5.425,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0031.flac
2021,6313-66129-0008.flac,5.07,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0008.flac
2022,6313-66129-0020.flac,6.98,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0020.flac
2023,6313-66129-0016.flac,7.475,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0016.flac
2024,6313-66129-0027.flac,5.16,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0027.flac
2025,6313-66129-0000.flac,2.815,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0000.flac
2026,6313-66129-0029.flac,7.07,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0029.flac
2027,6313-66129-0032.flac,1.86,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0032.flac
2028,6313-66129-0033.flac,9.065,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0033.flac
2029,6313-66129-0025.flac,4.67,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0025.flac
2030,6313-66129-0019.flac,2.46,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0019.flac
2031,6313-66129-0010.flac,4.23,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0010.flac
2032,6313-66129-0034.flac,7.96,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0034.flac
2033,6313-66129-0006.flac,2.96,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0006.flac
2034,6313-66129-0009.flac,4.78,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0009.flac
2035,6313-66129-0021.flac,12.905,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0021.flac
2036,6313-66129-0004.flac,3.9,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0004.flac
2037,6313-66129-0035.flac,4.2,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0035.flac
2038,6313-66129-0005.flac,4.58,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0005.flac
2039,6313-66129-0018.flac,5.705,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0018.flac
2040,6313-66129-0014.flac,11.335,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0014.flac
2041,6313-66129-0007.flac,2.455,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0007.flac
2042,6313-66129-0024.flac,7.925,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0024.flac
2043,6313-66129-0028.flac,2.32,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0028.flac
2044,6313-66129-0015.flac,7.52,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0015.flac
2045,6313-66129-0012.flac,3.09,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0012.flac
2046,6313-66129-0001.flac,11.8,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0001.flac
2047,6313-66129-0013.flac,3.605,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/66129/6313-66129-0013.flac
2048,6313-76958-0006.flac,2.445,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0006.flac
2049,6313-76958-0026.flac,4.43,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0026.flac
2050,6313-76958-0008.flac,2.345,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0008.flac
2051,6313-76958-0022.flac,6.295,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0022.flac
2052,6313-76958-0018.flac,6.195,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0018.flac
2053,6313-76958-0012.flac,6.59,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0012.flac
2054,6313-76958-0009.flac,6.4,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0009.flac
2055,6313-76958-0019.flac,3.095,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0019.flac
2056,6313-76958-0029.flac,6.695,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0029.flac
2057,6313-76958-0017.flac,5.055,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0017.flac
2058,6313-76958-0016.flac,4.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0016.flac
2059,6313-76958-0013.flac,11.81,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0013.flac
2060,6313-76958-0025.flac,3.795,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0025.flac
2061,6313-76958-0003.flac,2.975,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0003.flac
2062,6313-76958-0005.flac,5.81,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0005.flac
2063,6313-76958-0024.flac,4.375,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0024.flac
2064,6313-76958-0011.flac,4.025,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0011.flac
2065,6313-76958-0001.flac,2.97,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0001.flac
2066,6313-76958-0030.flac,2.265,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0030.flac
2067,6313-76958-0020.flac,2.315,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0020.flac
2068,6313-76958-0031.flac,2.205,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0031.flac
2069,6313-76958-0014.flac,7.515,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0014.flac
2070,6313-76958-0004.flac,5.565,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0004.flac
2071,6313-76958-0021.flac,11.925,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0021.flac
2072,6313-76958-0002.flac,3.005,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0002.flac
2073,6313-76958-0015.flac,3.38,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0015.flac
2074,6313-76958-0000.flac,2.89,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0000.flac
2075,6313-76958-0007.flac,3.7,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0007.flac
2076,6313-76958-0010.flac,6.63,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0010.flac
2077,6313-76958-0023.flac,3.255,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0023.flac
2078,6313-76958-0028.flac,3.795,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0028.flac
2079,6313-76958-0027.flac,3.505,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/6313/76958/6313-76958-0027.flac
2080,5536-43359-0018.flac,5.98,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0018.flac
2081,5536-43359-0012.flac,4.815,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0012.flac
2082,5536-43359-0013.flac,6.645,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0013.flac
2083,5536-43359-0011.flac,19.275,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0011.flac
2084,5536-43359-0009.flac,6.645,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0009.flac
2085,5536-43359-0004.flac,6.32,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0004.flac
2086,5536-43359-0007.flac,17.175,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0007.flac
2087,5536-43359-0015.flac,4.625,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0015.flac
2088,5536-43359-0014.flac,4.545,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0014.flac
2089,5536-43359-0016.flac,6.05,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0016.flac
2090,5536-43359-0005.flac,6.755,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0005.flac
2091,5536-43359-0006.flac,4.34,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0006.flac
2092,5536-43359-0000.flac,3.35,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0000.flac
2093,5536-43359-0017.flac,5.51,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0017.flac
2094,5536-43359-0008.flac,2.69,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0008.flac
2095,5536-43359-0003.flac,12.265,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0003.flac
2096,5536-43359-0001.flac,10.36,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0001.flac
2097,5536-43359-0002.flac,11.04,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0002.flac
2098,5536-43359-0010.flac,3.775,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43359/5536-43359-0010.flac
2099,5536-43363-0010.flac,10.26,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0010.flac
2100,5536-43363-0008.flac,10.29,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0008.flac
2101,5536-43363-0015.flac,4.74,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0015.flac
2102,5536-43363-0018.flac,7.89,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0018.flac
2103,5536-43363-0001.flac,7.14,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0001.flac
2104,5536-43363-0011.flac,2.09,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0011.flac
2105,5536-43363-0016.flac,6.825,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0016.flac
2106,5536-43363-0017.flac,9.195,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0017.flac
2107,5536-43363-0014.flac,11.345,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0014.flac
2108,5536-43363-0013.flac,7.425,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0013.flac
2109,5536-43363-0009.flac,20.88,16000.0,/home/dicarlo_d/Documents/Code/alphaMUSIC/data/LibriSpeech/dev-clean/5536/43363/5536-43363-0009.flac
